image_index,alpha_deg,channel,wavelength_nm,period_um,natural_blur_deg,macro_pixel_row,macro_pixel_col,macro_pixel_pitch_um,elementary_grating_size_um,pixel_intensity_norm,duty_cycle
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,8,31,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,8,32,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,8,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,8,34,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,8,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,1,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,2,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,3,60.0,5.0,0.11372549019607843,0.10949071206008622
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,4,60.0,5.0,0.1803921568627451,0.13962955546331615
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,5,60.0,5.0,0.2980392156862745,0.18382343133011075
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,6,60.0,5.0,0.2627450980392157,0.17131267163863242
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,7,60.0,5.0,0.35294117647058826,0.2024871245093228
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,8,60.0,5.0,0.42745098039215684,0.22682512093786292
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,9,60.0,5.0,0.27450980392156865,0.17553721581099607
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,10,60.0,5.0,0.07058823529411765,0.08559793231834631
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,11,60.0,5.0,0.011764705882352941,0.0345936127618576
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,12,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,13,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,14,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,15,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,16,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,17,60.0,5.0,0.054901960784313725,0.0752836212383225
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,18,60.0,5.0,0.06274509803921569,0.08059162758159863
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,19,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,20,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,21,60.0,5.0,0.03529411764705882,0.060157486757451334
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,22,60.0,5.0,0.023529411764705882,0.049020040417914766
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,23,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,24,60.0,5.0,0.01568627450980392,0.03997164583041206
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,25,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,26,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,27,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,28,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,29,60.0,5.0,0.047058823529411764,0.06960448727306395
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,30,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,31,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,32,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,34,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,9,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,1,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,2,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,3,60.0,5.0,0.15294117647058825,0.12789737021175648
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,4,60.0,5.0,0.3176470588235294,0.19058476853837517
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,5,60.0,5.0,0.25098039215686274,0.16702677744422859
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,6,60.0,5.0,0.2,0.1475836176504333
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,7,60.0,5.0,0.13725490196078433,0.12080655096397991
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,8,60.0,5.0,0.07450980392156863,0.08800426979263411
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,9,60.0,5.0,0.12549019607843137,0.11526243188745809
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,10,60.0,5.0,0.07058823529411765,0.08559793231834631
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,11,60.0,5.0,0.043137254901960784,0.06659618536329842
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,12,60.0,5.0,0.2980392156862745,0.18382343133011075
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,13,60.0,5.0,0.2784313725490196,0.17693271574931582
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,14,60.0,5.0,0.21568627450980393,0.15373730807570263
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,15,60.0,5.0,0.21568627450980393,0.15373730807570263
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,16,60.0,5.0,0.22745098039215686,0.15824621238176176
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,17,60.0,5.0,0.45098039215686275,0.2343714695941511
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,18,60.0,5.0,0.3176470588235294,0.19058476853837517
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,19,60.0,5.0,0.1843137254901961,0.14124594593397474
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,20,60.0,5.0,0.19215686274509805,0.14443943567870407
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,21,60.0,5.0,0.36470588235294116,0.20639090758999576
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,22,60.0,5.0,0.1411764705882353,0.12260956282279944
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,23,60.0,5.0,0.45098039215686275,0.2343714695941511
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,24,60.0,5.0,0.4392156862745098,0.23060377451347597
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,25,60.0,5.0,0.2980392156862745,0.18382343133011075
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,26,60.0,5.0,0.17254901960784313,0.13635495410892096
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,27,60.0,5.0,0.2235294117647059,0.1567527086383188
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,28,60.0,5.0,0.23137254901960785,0.1597306585446781
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,29,60.0,5.0,0.34901960784313724,0.20117941526475813
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,30,60.0,5.0,0.21568627450980393,0.15373730807570263
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,31,60.0,5.0,0.2627450980392157,0.17131267163863242
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,32,60.0,5.0,0.08627450980392157,0.09489506791887806
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,34,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,10,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,1,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,2,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,3,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,4,60.0,5.0,0.15294117647058825,0.12789737021175648
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,5,60.0,5.0,0.2196078431372549,0.15524984546857312
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,6,60.0,5.0,0.10980392156862745,0.10750973625166191
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,7,60.0,5.0,0.1843137254901961,0.14124594593397474
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,8,60.0,5.0,0.17254901960784313,0.13635495410892096
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,9,60.0,5.0,0.15294117647058825,0.12789737021175648
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,10,60.0,5.0,0.10980392156862745,0.10750973625166191
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,11,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,12,60.0,5.0,0.5411764705882353,0.26312173822002455
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,13,60.0,5.0,0.6078431372549019,0.28459942396084814
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,14,60.0,5.0,0.5529411764705883,0.2668833473847134
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,15,60.0,5.0,0.5803921568627451,0.2757011764274999
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,16,60.0,5.0,0.5686274509803921,0.27191397286132807
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,17,60.0,5.0,0.5058823529411764,0.2518724542907634
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,18,60.0,5.0,0.5215686274509804,0.25686763838273197
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,19,60.0,5.0,0.5764705882352941,0.27443725197219737
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,20,60.0,5.0,0.5450980392156862,0.2643746873214314
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,21,60.0,5.0,0.40784313725490196,0.2204968785082125
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,22,60.0,5.0,0.2196078431372549,0.15524984546857312
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,23,60.0,5.0,0.5647058823529412,0.2706544493931912
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,24,60.0,5.0,0.4627450980392157,0.23813039630387822
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,25,60.0,5.0,0.5215686274509804,0.25686763838273197
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,26,60.0,5.0,0.5529411764705883,0.2668833473847134
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,27,60.0,5.0,0.5137254901960784,0.25436950811775705
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,28,60.0,5.0,0.48627450980392156,0.24563049188224292
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,29,60.0,5.0,0.5803921568627451,0.2757011764274999
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,30,60.0,5.0,0.4392156862745098,0.23060377451347597
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,31,60.0,5.0,0.4588235294117647,0.23687826177997542
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,32,60.0,5.0,0.30196078431372547,0.1851854165236684
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,34,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,11,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,1,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,2,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,3,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,4,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,5,60.0,5.0,0.10196078431372549,0.10345212448837855
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,6,60.0,5.0,0.3137254901960784,0.18924192203775808
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,7,60.0,5.0,0.09411764705882353,0.09925358883323245
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,8,60.0,5.0,0.09019607843137255,0.09709567612708571
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,9,60.0,5.0,0.13333333333333333,0.11898174462796458
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,10,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,11,60.0,5.0,0.03137254901960784,0.05667903330417266
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,12,60.0,5.0,0.26666666666666666,0.1727273908759613
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,13,60.0,5.0,0.41568627450980394,0.22303326182108058
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,14,60.0,5.0,0.42745098039215684,0.22682512093786292
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,15,60.0,5.0,0.3803921568627451,0.21155484953700343
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,16,60.0,5.0,0.34509803921568627,0.19986829362396183
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,17,60.0,5.0,0.24313725490196078,0.1641324917521111
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,18,60.0,5.0,0.2549019607843137,0.1684625831810239
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,19,60.0,5.0,0.2823529411764706,0.17832219301287253
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,20,60.0,5.0,0.27058823529411763,0.17413550547828363
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,21,60.0,5.0,0.2549019607843137,0.1684625831810239
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,22,60.0,5.0,0.13725490196078433,0.12080655096397991
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,23,60.0,5.0,0.15294117647058825,0.12789737021175648
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,24,60.0,5.0,0.13725490196078433,0.12080655096397991
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,25,60.0,5.0,0.26666666666666666,0.1727273908759613
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,26,60.0,5.0,0.3568627450980392,0.20379153547696685
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,27,60.0,5.0,0.25098039215686274,0.16702677744422859
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,28,60.0,5.0,0.3254901960784314,0.19325732867442041
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,29,60.0,5.0,0.27058823529411763,0.17413550547828363
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,30,60.0,5.0,0.2784313725490196,0.17693271574931582
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,31,60.0,5.0,0.3215686274509804,0.19192319169509703
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,32,60.0,5.0,0.23529411764705882,0.1612063368033418
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,34,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,12,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,1,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,2,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,3,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,4,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,5,60.0,5.0,0.03137254901960784,0.05667903330417266
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,6,60.0,5.0,0.054901960784313725,0.0752836212383225
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,7,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,8,60.0,5.0,0.03137254901960784,0.05667903330417266
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,9,60.0,5.0,0.03529411764705882,0.060157486757451334
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,10,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,11,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,12,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,13,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,14,60.0,5.0,0.027450980392156862,0.05298297410946823
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,15,60.0,5.0,0.0392156862745098,0.06345418699423495
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,16,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,17,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,18,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,19,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,20,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,21,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,22,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,23,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,24,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,25,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,26,60.0,5.0,0.06274509803921569,0.08059162758159863
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,27,60.0,5.0,0.0196078431372549,0.04471926097515774
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,28,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,29,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,30,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,31,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,32,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,34,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,13,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,1,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,2,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,3,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,4,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,5,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,6,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,7,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,8,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,9,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,10,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,11,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,12,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,13,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,14,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,15,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,16,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,17,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,18,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,19,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,20,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,21,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,22,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,23,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,24,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,25,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,26,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,27,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,28,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,29,60.0,5.0,0.00784313725490196,0.028226977679718004
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,30,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,31,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,32,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,33,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,34,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,14,35,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,0,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,1,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,2,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,3,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,4,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,5,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,6,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,7,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,8,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,9,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,10,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,11,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,12,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,13,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,14,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,15,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,16,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,17,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,18,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,19,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,20,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,21,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,22,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,23,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,24,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,25,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,26,60.0,5.0,0.00392156862745098,0.01994638965273254
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,27,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,28,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,29,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,30,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,31,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,32,60.0,5.0,0.0,0.0
4,5.0,B,470.0,0.5917438955472276,10.771606548459477,15,33,60.0,5.0,0.0,0.0
